variant_name,source_kind,role,config_path,selected_feature_count,selected_features,board_family,search_tier,eval_tier,feature_count_bin,stratum
phase1_minimax,ablation,search_core_ladder,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase1_minimax.json,15,Bitboards|Castling|En Passant|Evaluation|FEN|Fifty-Move Rule|Legal Move Generation|Make Move|Minimax|Move Generation|Move Ordering|Quiescence Search|Threefold Repetition|UCI|Unmake Move,Bitboards,minimax,material_eval,low,Bitboards__minimax__material_eval
phase1_negamax,ablation,search_core_ladder,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase1_negamax.json,15,Bitboards|Castling|En Passant|Evaluation|FEN|Fifty-Move Rule|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Quiescence Search|Threefold Repetition|UCI|Unmake Move,Bitboards,negamax,material_eval,low,Bitboards__negamax__material_eval
phase1_negamax_ab,ablation,search_core_ladder,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase1_negamax_ab.json,16,Alpha-Beta|Bitboards|Castling|En Passant|Evaluation|FEN|Fifty-Move Rule|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Quiescence Search|Threefold Repetition|UCI|Unmake Move,Bitboards,alpha_beta,material_eval,low,Bitboards__alpha_beta__material_eval
phase1_negamax_ab_pvs_id,ablation,search_core_ladder,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase1_negamax_ab_pvs_id.json,23,Alpha-Beta|Aspiration Windows|Bitboards|Castling|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|Iterative Deepening|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Principal Variation Search|Quiescence Search|Replacement Schemes|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,Bitboards,pruning_full,material_eval,medium,Bitboards__pruning_full__material_eval
phase2_bitboards_ab_pvs_id,ablation,board_backend_family,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase2_bitboards_ab_pvs_id.json,22,Alpha-Beta|Bitboards|Castling|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|Iterative Deepening|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Piece-Square Tables|Principal Variation Search|Quiescence Search|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,Bitboards,pvs_id,pst_eval,medium,Bitboards__pvs_id__pst_eval
phase2_magic_bitboards_ab_pvs_id,ablation,board_backend_family,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase2_magic_bitboards_ab_pvs_id.json,23,Alpha-Beta|Bitboards|Castling|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|Iterative Deepening|Legal Move Generation|Magic Bitboards|Make Move|Move Generation|Move Ordering|Negamax|Principal Variation Search|Quiescence Search|Replacement Schemes|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,Bitboards,pvs_id,material_eval,medium,Bitboards__pvs_id__material_eval
phase2_0x88_ab_pvs_id,ablation,board_backend_family,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase2_0x88_ab_pvs_id.json,22,0x88|Alpha-Beta|Castling|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|Iterative Deepening|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Piece-Square Tables|Principal Variation Search|Quiescence Search|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,0x88,pvs_id,pst_eval,medium,0x88__pvs_id__pst_eval
phase2_mailbox_piece_lists_ab_pvs_id,ablation,board_backend_family,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase2_mailbox_piece_lists_ab_pvs_id.json,23,Alpha-Beta|Castling|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|Iterative Deepening|Legal Move Generation|Mailbox|Make Move|Move Generation|Move Ordering|Negamax|Piece Lists|Principal Variation Search|Quiescence Search|Replacement Schemes|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,Mailbox,pvs_id,material_eval,medium,Mailbox__pvs_id__material_eval
phase2_10x12_ab_pvs_id,ablation,board_backend_family,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase2_10x12_ab_pvs_id.json,22,10x12 Board|Alpha-Beta|Castling|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|Iterative Deepening|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Piece-Square Tables|Principal Variation Search|Quiescence Search|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,10x12 Board,pvs_id,pst_eval,medium,10x12 Board__pvs_id__pst_eval
phase3_material_only,ablation,evaluation_ladder,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase3_material_only.json,22,Alpha-Beta|Bitboards|Castling|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|Iterative Deepening|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Principal Variation Search|Quiescence Search|Replacement Schemes|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,Bitboards,pvs_id,material_eval,medium,Bitboards__pvs_id__material_eval
phase3_pst_pawn,ablation,evaluation_ladder,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase3_pst_pawn.json,27,Alpha-Beta|Bitboards|Castling|Connected Pawn|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|Isolated Pawn|Iterative Deepening|Legal Move Generation|Make Move|Move Generation|Move Ordering|Negamax|Passed Pawn|Piece-Square Tables|Principal Variation Search|Quiescence Search|Replacement Schemes|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,Bitboards,pvs_id,structural_eval,medium,Bitboards__pvs_id__structural_eval
phase3_full_eval,ablation,evaluation_ladder,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase3_full_eval.json,37,Alpha-Beta|Bishop Pair|Bitboards|Castling|Connected Pawn|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|Isolated Pawn|Iterative Deepening|King Activity|King Pressure|King Shelter|Legal Move Generation|Make Move|Mobility|Move Generation|Move Ordering|Negamax|Passed Pawn|Pawn Hash Table|Piece-Square Tables|Principal Variation Search|Quiescence Search|Replacement Schemes|Rook on Open File|Rook Semi-Open File|Static Exchange Evaluation|Tapered Eval|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,Bitboards,pvs_id,rich_eval,high,Bitboards__pvs_id__rich_eval
phase3_full_eval,ablation,search_refinement_pair,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase3_full_eval.json,37,Alpha-Beta|Bishop Pair|Bitboards|Castling|Connected Pawn|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Hash Move|Isolated Pawn|Iterative Deepening|King Activity|King Pressure|King Shelter|Legal Move Generation|Make Move|Mobility|Move Generation|Move Ordering|Negamax|Passed Pawn|Pawn Hash Table|Piece-Square Tables|Principal Variation Search|Quiescence Search|Replacement Schemes|Rook on Open File|Rook Semi-Open File|Static Exchange Evaluation|Tapered Eval|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,Bitboards,pvs_id,rich_eval,high,Bitboards__pvs_id__rich_eval
phase3_negamax_ab_id_pruning_full_eval,ablation,search_refinement_pair,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase3_negamax_ab_id_pruning_full_eval.json,45,Alpha-Beta|Aspiration Windows|Bishop Pair|Bitboards|Castling|Connected Pawn|Delta Pruning|Doubled Pawn|En Passant|Evaluation|FEN|Fifty-Move Rule|Futility Pruning|Hash Move|History Heuristic|Isolated Pawn|Iterative Deepening|Killer Heuristic|King Activity|King Pressure|King Shelter|Late Move Reductions|Legal Move Generation|Make Move|Mobility|Move Generation|Move Ordering|Negamax|Null Move Pruning|Passed Pawn|Pawn Hash Table|Piece-Square Tables|Principal Variation Search|Quiescence Search|Razoring|Replacement Schemes|Rook on Open File|Rook Semi-Open File|Static Exchange Evaluation|Tapered Eval|Threefold Repetition|Transposition Table|UCI|Unmake Move|Zobrist Hashing,Bitboards,pruning_full,rich_eval,high,Bitboards__pruning_full__rich_eval
