variant_name,config_path,source_kind,score_pct,score,games,wins,draws,losses,screen_band,board_family,search_tier,eval_tier,stratum,selected_feature_count,perft6_sec,sf1500_score,sf1500_games,sf1500_pct,sf2000_score,sf2000_games,sf2000_pct,sf2500_score,sf2500_games,sf2500_pct,stage2_reason
phase3_full_eval,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase3_full_eval.json,control,83.3,10.0,12,10,0,2,survivor,Bitboards,pvs_id,rich_eval,Bitboards__pvs_id__rich_eval,37,3.285,4.0,4,100.0,4.0,4,100.0,2.0,4,50.0,control
phase2_10x12_ab_pvs_id,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase2_10x12_ab_pvs_id.json,control,62.5,7.5,12,7,1,4,survivor,10x12 Board,pvs_id,pst_eval,10x12 Board__pvs_id__pst_eval,22,1.745,4.0,4,100.0,1.5,4,37.5,2.0,4,50.0,control
strong_variant_02,/Users/mathieuacher/SANDBOX/chessprogramming-vm/outputs/improved_variants/strong_variant_02.json,control,33.3,4.0,12,4,0,8,positive,Bitboards,pruning_full,rich_eval,Bitboards__pruning_full__rich_eval,38,2.994,2.0,4,50.0,2.0,4,50.0,0.0,4,0.0,control
phase1_minimax,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase1_minimax.json,control,0.0,0.0,12,0,0,12,zero,Bitboards,minimax,material_eval,Bitboards__minimax__material_eval,15,3.47,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0,control
stratified_variant_28,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_28.json,random_sample,62.5,7.5,12,7,1,4,survivor,0x88,minimax,structural_eval,0x88__minimax__structural_eval,27,1.582,4.0,4,100.0,2.5,4,62.5,1.0,4,25.0,survivor
stratified_variant_09,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_09.json,random_sample,33.3,4.0,12,4,0,8,positive,0x88,pruning_full,rich_eval,0x88__pruning_full__rich_eval,29,2.888,4.0,4,100.0,0.0,4,0.0,0.0,4,0.0,positive_diverse
stratified_variant_90,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_90.json,random_sample,29.2,3.5,12,3,1,8,positive,Mailbox,pruning_full,rich_eval,Mailbox__pruning_full__rich_eval,30,2.24,2.0,4,50.0,1.5,4,37.5,0.0,4,0.0,positive_diverse
stratified_variant_31,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_31.json,random_sample,25.0,3.0,12,3,0,9,positive,Mailbox,minimax,structural_eval,Mailbox__minimax__structural_eval,30,1.759,3.0,4,75.0,0.0,4,0.0,0.0,4,0.0,positive_diverse
stratified_variant_61,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_61.json,random_sample,25.0,3.0,12,3,0,9,positive,10x12 Board,minimax,rich_eval,10x12 Board__minimax__rich_eval,34,1.714,2.0,4,50.0,1.0,4,25.0,0.0,4,0.0,positive_diverse
stratified_variant_02,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_02.json,random_sample,20.8,2.5,12,2,1,9,positive,Bitboards,pruning_full,structural_eval,Bitboards__pruning_full__structural_eval,24,3.112,2.0,4,50.0,0.5,4,12.5,0.0,4,0.0,positive_diverse
stratified_variant_27,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_27.json,random_sample,20.8,2.5,12,2,1,9,positive,10x12 Board,pvs_id,rich_eval,10x12 Board__pvs_id__rich_eval,25,1.998,2.0,4,50.0,0.5,4,12.5,0.0,4,0.0,positive_diverse
stratified_variant_33,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_33.json,random_sample,20.8,2.5,12,2,1,9,positive,10x12 Board,pruning_full,rich_eval,10x12 Board__pruning_full__rich_eval,29,1.868,2.0,4,50.0,0.5,4,12.5,0.0,4,0.0,positive_diverse
stratified_variant_03,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_03.json,random_sample,0.0,0.0,12,0,0,12,zero,10x12 Board,pruning_full,rich_eval,10x12 Board__pruning_full__rich_eval,28,1.592,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0,zero_diverse
stratified_variant_04,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_04.json,random_sample,0.0,0.0,12,0,0,12,zero,0x88,minimax,pst_eval,0x88__minimax__pst_eval,21,1.632,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0,zero_diverse
stratified_variant_07,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_07.json,random_sample,0.0,0.0,12,0,0,12,zero,10x12 Board,minimax,structural_eval,10x12 Board__minimax__structural_eval,21,1.917,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0,zero_diverse
stratified_variant_10,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_10.json,random_sample,0.0,0.0,12,0,0,12,zero,Bitboards,minimax,structural_eval,Bitboards__minimax__structural_eval,26,25.467,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0,zero_diverse
