bucket,variant_name,config_path,score_pct,score,games,wins,draws,losses,vs_sf1500,vs_sf2000,vs_sf2500
mid,phase3_full_eval,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase3_full_eval.json,83.3,10.0,12,10,0,2,4.0/4,4.0/4,2.0/4
weak,phase2_10x12_ab_pvs_id,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase2_10x12_ab_pvs_id.json,62.5,7.5,12,7,1,4,4.0/4,1.5/4,2.0/4
weak,stratified_variant_28,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_28.json,62.5,7.5,12,7,1,4,4.0/4,2.5/4,1.0/4
weak,stratified_variant_09,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_09.json,33.3,4.0,12,4,0,8,4.0/4,0.0/4,0.0/4
weak,strong_variant_02,/Users/mathieuacher/SANDBOX/chessprogramming-vm/outputs/improved_variants/strong_variant_02.json,33.3,4.0,12,4,0,8,2.0/4,2.0/4,0.0/4
weak,stratified_variant_90,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_90.json,29.2,3.5,12,3,1,8,2.0/4,1.5/4,0.0/4
weak,stratified_variant_31,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_31.json,25.0,3.0,12,3,0,9,3.0/4,0.0/4,0.0/4
weak,stratified_variant_61,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_61.json,25.0,3.0,12,3,0,9,2.0/4,1.0/4,0.0/4
weak,stratified_variant_02,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_02.json,20.8,2.5,12,2,1,9,2.0/4,0.5/4,0.0/4
weak,stratified_variant_27,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_27.json,20.8,2.5,12,2,1,9,2.0/4,0.5/4,0.0/4
weak,stratified_variant_33,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_33.json,20.8,2.5,12,2,1,9,2.0/4,0.5/4,0.0/4
weak,stratified_variant_82,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_82.json,20.8,2.5,12,2,1,9,1.0/4,1.5/4,0.0/4
weak,stratified_variant_100,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_100.json,16.7,2.0,12,2,0,10,1.0/4,1.0/4,0.0/4
weak,stratified_variant_13,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_13.json,16.7,2.0,12,2,0,10,2.0/4,0.0/4,0.0/4
weak,stratified_variant_18,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_18.json,16.7,2.0,12,2,0,10,2.0/4,0.0/4,0.0/4
weak,stratified_variant_72,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_72.json,16.7,2.0,12,2,0,10,2.0/4,0.0/4,0.0/4
weak,stratified_variant_64,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_64.json,8.3,1.0,12,1,0,11,1.0/4,0.0/4,0.0/4
weak,phase1_minimax,/Users/mathieuacher/SANDBOX/chessprogramming-vm/c_engine_pl/variants/phase1_minimax.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_03,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_03.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_04,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_04.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_07,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_07.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_10,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_10.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_11,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_11.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_17,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_17.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_21,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_21.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_23,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_23.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_29,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_29.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_39,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_39.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_42,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_42.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_43,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_43.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_45,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_45.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_46,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_46.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_50,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_50.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_52,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_52.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_55,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_55.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_57,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_57.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_58,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_58.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_59,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_59.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_60,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_60.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_63,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_63.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_65,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_65.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_66,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_66.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_69,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_69.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_70,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_70.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_78,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_78.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_87,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_87.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_91,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_91.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_93,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_93.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_97,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_97.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
weak,stratified_variant_98,outputs/stratified_variant_experiment_n100_perft6/sample_configs/stratified_variant_98.json,0.0,0.0,12,0,0,12,0.0/4,0.0/4,0.0/4
