bucket,variant_name,score_pct,score,games,board_family,search_tier,eval_tier,perft6_sec,vs_sf1500,vs_sf2000,vs_sf2500
strong,stratified_variant_87,87.5,38.5,44,0x88,pruning_full,rich_eval,1.579,2.0/2,1.0/2,2.0/2
strong,phase3_full_eval,83.0,36.5,44,Bitboards,pvs_id,rich_eval,3.285,1.0/2,1.0/2,0.5/2
strong,stratified_variant_60,81.8,36.0,44,10x12 Board,alpha_beta,rich_eval,1.732,2.0/2,2.0/2,2.0/2
strong,stratified_variant_28,75.0,33.0,44,0x88,minimax,structural_eval,1.582,2.0/2,1.0/2,0.0/2
strong,stratified_variant_82,75.0,33.0,44,0x88,minimax,rich_eval,1.546,2.0/2,1.0/2,0.0/2
strong,phase2_10x12_ab_pvs_id,70.5,31.0,44,10x12 Board,pvs_id,pst_eval,1.745,2.0/2,1.5/2,0.5/2
mid,stratified_variant_09,59.1,26.0,44,0x88,pruning_full,rich_eval,2.888,2.0/2,1.0/2,1.0/2
mid,stratified_variant_45,58.0,25.5,44,0x88,alpha_beta,rich_eval,1.461,2.0/2,0.0/2,2.0/2
mid,strong_variant_02,58.0,25.5,44,Bitboards,pruning_full,rich_eval,2.994,2.0/2,1.0/2,1.0/2
mid,stratified_variant_55,56.8,25.0,44,0x88,pruning_full,rich_eval,1.916,2.0/2,1.0/2,0.0/2
mid,stratified_variant_17,48.9,21.5,44,10x12 Board,alpha_beta,rich_eval,10.966,0.0/2,0.5/2,0.0/2
mid,phase1_minimax,44.3,19.5,44,Bitboards,minimax,material_eval,3.47,0.0/2,0.0/2,0.5/2
mid,stratified_variant_61,43.2,19.0,44,10x12 Board,minimax,rich_eval,1.714,0.0/2,0.0/2,1.0/2
weak,stratified_variant_04,29.5,13.0,44,0x88,minimax,pst_eval,1.632,0.0/2,1.5/2,1.0/2
weak,stratified_variant_78,26.1,11.5,44,0x88,alpha_beta,rich_eval,1.885,1.0/2,0.0/2,0.0/2
weak,stratified_variant_43,23.9,10.5,44,10x12 Board,alpha_beta,rich_eval,1.592,0.0/2,0.0/2,1.0/2
weak,stratified_variant_98,15.9,7.0,44,0x88,minimax,rich_eval,2.808,1.5/2,0.0/2,0.0/2
weak,stratified_variant_97,15.9,7.0,44,0x88,negamax,rich_eval,1.744,0.0/2,0.0/2,0.0/2
weak,stratified_variant_65,13.6,6.0,44,0x88,negamax,rich_eval,2.671,0.0/2,0.0/2,0.0/2
weak,stratified_variant_66,3.4,1.5,44,0x88,minimax,rich_eval,1.874,0.0/2,0.0/2,0.0/2
