variant_name,bucket,score_pct,score,games,wins,draws,losses,board_family,search_tier,eval_tier,perft6_sec,selected_feature_count,source_kind,shallow_score_pct,delta_score_pct,sf2500_score,sf2500_games,sf2500_pct,sf2000_score,sf2000_games,sf2000_pct,sf1500_score,sf1500_games,sf1500_pct
phase3_full_eval,strong,92.0,81.0,88,80,2,6,Bitboards,pvs_id,rich_eval,3.285,37,control,83.0,9.0,2.0,4,50.0,3.0,4,75.0,4.0,4,100.0
stratified_variant_28,strong,87.5,77.0,88,75,4,9,0x88,minimax,structural_eval,1.582,27,random_sample,75.0,12.5,1.0,4,25.0,4.0,4,100.0,4.0,4,100.0
phase2_10x12_ab_pvs_id,strong,83.5,73.5,88,70,7,11,10x12 Board,pvs_id,pst_eval,1.745,22,control,70.5,13.0,1.0,4,25.0,2.0,4,50.0,1.0,4,25.0
stratified_variant_82,mid,75.6,66.5,88,65,3,20,0x88,minimax,rich_eval,1.546,28,random_sample,75.0,0.6,0.5,4,12.5,3.0,4,75.0,3.0,4,75.0
stratified_variant_61,mid,72.7,64.0,88,61,6,21,10x12 Board,minimax,rich_eval,1.714,34,random_sample,43.2,29.5,0.0,4,0.0,0.0,4,0.0,1.0,4,25.0
stratified_variant_09,weak,69.9,61.5,88,60,3,25,0x88,pruning_full,rich_eval,2.888,29,random_sample,59.1,10.8,0.0,4,0.0,0.0,4,0.0,4.0,4,100.0
strong_variant_02,weak,68.8,60.5,88,60,1,27,Bitboards,pruning_full,rich_eval,2.994,38,control,58.0,10.8,1.0,4,25.0,0.0,4,0.0,3.0,4,75.0
stratified_variant_65,weak,55.1,48.5,88,48,1,39,0x88,negamax,rich_eval,2.671,28,random_sample,13.6,41.5,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0
phase1_minimax,weak,35.8,31.5,88,19,25,44,Bitboards,minimax,material_eval,3.47,15,control,44.3,-8.5,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0
stratified_variant_97,weak,35.2,31.0,88,17,28,43,0x88,negamax,rich_eval,1.744,29,random_sample,15.9,19.3,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0
stratified_variant_04,weak,34.1,30.0,88,17,26,45,0x88,minimax,pst_eval,1.632,21,random_sample,29.5,4.6,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0
stratified_variant_43,weak,33.5,29.5,88,17,25,46,10x12 Board,alpha_beta,rich_eval,1.592,25,random_sample,23.9,9.6,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0
stratified_variant_87,weak,32.4,28.5,88,16,25,47,0x88,pruning_full,rich_eval,1.579,26,random_sample,87.5,-55.1,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0
stratified_variant_60,weak,31.8,28.0,88,11,34,43,10x12 Board,alpha_beta,rich_eval,1.732,27,random_sample,81.8,-50.0,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0
stratified_variant_45,weak,30.7,27.0,88,13,28,47,0x88,alpha_beta,rich_eval,1.461,28,random_sample,58.0,-27.3,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0
stratified_variant_78,weak,27.8,24.5,88,13,23,52,0x88,alpha_beta,rich_eval,1.885,23,random_sample,26.1,1.7,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0
stratified_variant_66,weak,24.4,21.5,88,11,21,56,0x88,minimax,rich_eval,1.874,27,random_sample,3.4,21.0,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0
stratified_variant_55,weak,10.8,9.5,88,8,3,77,0x88,pruning_full,rich_eval,1.916,25,random_sample,56.8,-46.0,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0
stratified_variant_17,weak,2.3,2.0,88,2,0,86,10x12 Board,alpha_beta,rich_eval,10.966,27,random_sample,48.9,-46.6,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0
stratified_variant_98,weak,2.3,2.0,88,2,0,86,0x88,minimax,rich_eval,2.808,29,random_sample,15.9,-13.6,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0
